game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2007-11-18,2007,11,Colts,Chiefs,13,10,Lucas Oil Stadium,0,0,0,dome,-14.5,41.5,0,0,1,0,0,447,0.074,0.019,0.078,0.025,0.01,0.026,0.027,0.021,0.026,0.047,0.013,0.029,0.044,0.026,0.028,0.044,0.036,0.021,0.028,0.02,0.044,0.031,0.043,0.029,0.038,0.017,0.013,0.047,0.048,0.042,0.036,0.019,0.023,0.027,1
2007-11-18,2007,11,Eagles,Dolphins,17,7,Lincoln Financial Field,42,13,81,outdoors,-9.5,40.0,0,0,0,0,0,1007,0.034,0.046,0.035,0.049,0.02,0.028,0.038,0.024,0.02,0.052,0.022,0.039,0.023,0.031,0.026,0.037,0.061,0.029,0.036,0.044,0.033,0.029,0.029,0.033,0.038,0.024,0.023,0.038,0.033,0.025,0.023,0.036,0.024,0.03,1
2007-11-18,2007,11,Texans,Saints,23,10,Reliant Stadium,0,0,0,retractable roof (closed),-1,50.5,0,0,1,1,0,320,0.027,0.035,0.024,0.048,0.036,0.016,0.024,0.029,0.029,0.039,0.034,0.037,0.026,0.021,0.024,0.02,0.023,0.037,0.033,0.02,0.022,0.033,0.036,0.047,0.035,0.024,0.024,0.053,0.022,0.025,0.034,0.044,0.031,0.028,1
2007-11-18,2007,11,Packers,Panthers,31,17,Lambeau Field,42,10,43,outdoors,-10,37.5,1,0,0,0,0,746,0.039,0.013,0.029,0.024,0.016,0.048,0.028,0.028,0.033,0.026,0.026,0.033,0.03,0.031,0.016,0.04,0.045,0.024,0.032,0.027,0.031,0.032,0.033,0.039,0.031,0.03,0.016,0.023,0.033,0.027,0.027,0.033,0.031,0.034,1
2007-11-18,2007,11,Bengals,Cardinals,27,35,Paul Brown Stadium,44,5,71,outdoors,-3.5,49.5,1,0,0,0,0,1585,0.023,0.013,0.031,0.021,0.018,0.023,0.016,0.013,0.044,0.036,0.031,0.042,0.033,0.027,0.021,0.022,0.02,0.035,0.023,0.044,0.024,0.017,0.033,0.024,0.032,0.033,0.022,0.027,0.046,0.021,0.03,0.021,0.04,0.032,0
2007-11-18,2007,11,Ravens,Browns,30,33,M&T Bank Stadium,53,11,57,outdoors,-2,44.0,1,1,0,0,0,308,0.026,0.015,0.021,0.027,0.025,0.024,0.03,0.012,0.011,0.043,0.035,0.038,0.033,0.022,0.027,0.045,0.043,0.023,0.047,0.047,0.022,0.019,0.037,0.025,0.024,0.039,0.025,0.024,0.046,0.037,0.051,0.023,0.022,0.031,0
2007-11-18,2007,11,Jaguars,Chargers,24,17,Jacksonville Municipal Stadium,70,5,52,outdoors,-3,40.5,1,0,0,0,0,2084,0.061,0.049,0.026,0.017,0.044,0.03,0.077,0.048,0.019,0.015,0.025,0.015,0.037,0.057,0.021,0.011,0.029,0.036,0.033,0.042,0.033,0.022,0.03,0.035,0.024,0.047,0.043,0.016,0.03,0.061,0.064,0.033,0.022,0.028,1
2007-11-18,2007,11,Lions,Giants,10,16,Ford Field,0,0,0,dome,-2.5,48.0,0,0,1,0,0,475,0.023,0.033,0.024,0.016,0.027,0.05,0.017,0.048,0.052,0.016,0.031,0.031,0.027,0.026,0.053,0.014,0.021,0.059,0.022,0.026,0.046,0.034,0.022,0.031,0.053,0.037,0.036,0.022,0.019,0.035,0.013,0.038,0.058,0.022,0
2007-11-18,2007,11,Falcons,Buccaneers,7,31,Georgia Dome,0,0,0,dome,-3,35.5,1,1,1,0,1,364,0.012,0.016,0.021,0.034,0.048,0.028,0.034,0.027,0.023,0.031,0.021,0.032,0.032,0.035,0.048,0.031,0.02,0.025,0.038,0.024,0.038,0.028,0.052,0.039,0.019,0.037,0.044,0.034,0.025,0.034,0.029,0.028,0.034,0.04,0
2007-11-18,2007,11,Vikings,Raiders,29,22,U.S. Bank Stadium,0,0,0,dome,-4.5,35.5,1,0,1,0,0,1571,0.026,0.012,0.01,0.022,0.062,0.031,0.062,0.013,0.014,0.047,0.032,0.057,0.031,0.019,0.045,0.045,0.014,0.012,0.021,0.039,0.026,0.018,0.023,0.03,0.035,0.024,0.028,0.038,0.017,0.018,0.022,0.026,0.036,0.037,1
