game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-10-02,2014,5,Packers,Vikings,42,10,Lambeau Field,62,6,98,outdoors,Green Bay Packers,-7.5,47.5,1,15,20,28,156,2,25,111,1,15,22,178,3,1,22,44,222,0,2,2,14,6,34,164,188,320,299,0,0,1,1,1,3,5,30,9,91,4,11,5,15,0,0,1,2,1671,1929
2014-10-05,2014,5,Jaguars,Steelers,9,17,TIAA Bank Stadium,71,10,30,outdoors,Pittsburgh Steelers,-6,47.5,0,12,20,15,56,0,28,111,0,22,36,191,0,2,26,36,273,1,0,1,4,4,12,187,261,243,372,3,0,1,1,2,1,4,34,7,50,3,12,8,16,1,1,0,0,1483,2117
2014-10-05,2014,5,Eagles,Rams,34,28,Lincoln Financial Field,59,16,37,outdoors,Philadelphia Eagles,-6.5,47.5,1,22,29,33,145,0,23,125,1,24,37,207,2,1,29,49,375,3,0,0,0,4,34,207,341,352,466,2,2,3,3,3,3,4,39,10,82,8,15,7,14,0,0,0,1,1621,1979
2014-10-05,2014,5,Titans,Browns,28,29,Nissan Stadium,67,13,31,outdoors,Tennessee Titans,-1,44.0,1,22,27,30,149,1,36,176,0,21,32,273,3,0,21,37,291,3,1,3,12,1,7,261,284,410,460,0,0,0,0,0,1,7,68,7,74,8,14,4,12,0,1,0,2,1843,1757
2014-10-05,2014,5,Lions,Bills,14,17,Ford Field,0,0,0,dome,Detroit Lions,-6.5,43.0,0,13,19,20,69,0,22,49,0,18,31,231,1,1,30,43,308,1,1,6,27,2,14,204,294,273,343,3,1,3,0,2,1,8,62,11,74,1,11,5,16,0,0,0,0,1661,1939
2014-10-05,2014,5,Cowboys,Texans,20,17,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-6.5,47.0,0,24,15,33,140,0,31,176,2,28,41,324,2,1,16,25,154,0,1,1,8,0,0,316,154,456,330,2,2,0,0,3,1,7,56,5,35,8,14,4,13,0,0,1,1,2167,1868
2014-10-05,2014,5,Saints,Buccaneers,37,31,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-10,48.0,1,34,20,29,140,2,21,66,1,35,57,371,2,3,19,32,249,2,1,0,0,1,1,371,248,511,314,0,0,2,0,3,1,6,50,15,113,6,13,3,9,0,0,0,0,2312,1624
2014-10-05,2014,5,Colts,Ravens,20,13,Lucas Oil Stadium,0,0,0,retractable roof (open),Indianapolis Colts,-3,49.0,0,26,15,30,127,1,15,90,1,32,49,312,1,2,22,38,235,0,1,1,7,4,38,305,197,432,287,4,2,2,2,4,3,6,83,5,36,7,15,1,11,0,1,1,3,2323,1277
2014-10-05,2014,5,Panthers,Bears,31,24,Bank of America Stadium,60,7,36,outdoors,Carolina Panthers,-2.5,45.5,1,22,17,26,91,1,22,85,1,19,35,255,2,1,28,36,289,2,2,2,24,4,27,231,262,322,347,3,2,3,2,3,4,3,30,10,79,5,12,5,13,0,0,0,1,1621,1979
2014-10-05,2014,5,Giants,Falcons,30,20,MetLife Stadium,55,9,45,outdoors,New York Giants,-4,50.0,0,22,20,34,124,1,21,90,1,19,30,200,2,0,29,45,316,1,1,1,7,1,9,193,307,317,397,2,2,1,0,2,1,3,15,8,81,9,15,2,13,0,0,1,2,1901,1699
2014-10-05,2014,5,Broncos,Cardinals,41,20,Empower Field at Mile High,71,10,20,outdoors,Denver Broncos,-7.5,48.0,1,24,9,28,92,1,19,37,1,31,47,479,4,2,12,34,199,1,0,1,3,3,21,476,178,568,215,0,0,1,0,2,0,7,67,3,15,7,16,3,16,0,0,0,0,2117,1483
2014-10-05,2014,5,Chargers,Jets,31,0,Qualcomm Stadium,91,8,11,outdoors,San Diego Chargers,-6.5,43.5,0,21,11,40,162,1,21,91,0,20,28,288,3,1,12,31,74,0,1,3,11,2,14,277,60,439,151,0,0,1,1,1,2,5,76,12,94,12,18,1,12,0,0,0,1,2334,1266
2014-10-05,2014,5,49ers,Chiefs,22,17,Levi's Stadium,85,1,28,outdoors,San Francisco 49ers,-5,44.0,0,22,14,40,171,0,20,107,1,14,27,201,1,0,16,30,158,1,1,3,15,0,0,186,158,357,265,1,0,1,0,0,1,2,10,4,29,6,16,6,11,1,1,0,0,2164,1436
2014-10-05,2014,5,Patriots,Bengals,43,17,Gillette Stadium,47,2,71,outdoors,Pi,k,46.0,1,30,17,46,220,1,18,79,0,23,35,292,2,0,18,29,249,2,0,1,7,1,8,285,241,505,320,1,0,3,3,0,3,12,114,4,37,6,16,0,7,1,1,0,1,2336,1264
2014-10-06,2014,5,Redskins,Seahawks,17,27,FedExField,67,4,47,outdoors,Seattle Seahawks,-7,45.5,0,14,20,17,32,0,36,225,1,21,36,283,2,0,18,24,201,2,0,1,8,3,23,275,178,307,403,1,0,2,0,0,0,3,30,13,90,3,12,5,14,0,0,1,1,1504,2096
