game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-12-04,2014,14,Bears,Cowboys,28,41,Soldier Field,35,5,62,outdoors,Dallas Cowboys,-4.0,50.5,1,23,21,15,35,2,35,194,2,32,46,341,2,1,21,26,205,3,0,0,0,1,2,341,203,376,397,1,1,0,0,2,0,9,54,8,97,2,10,7,14,3,3,2,2,1652,1948
2014-12-07,2014,14,Dolphins,Ravens,13,28,Sun Life Stadium,76,10,68,outdoors,Miami Dolphins,-3.0,45.0,0,16,26,16,63,0,31,183,2,23,33,227,1,0,25,33,269,2,1,6,41,1,5,186,264,249,447,2,0,0,0,0,1,6,30,7,36,4,12,5,12,0,1,1,1,1782,1818
2014-12-07,2014,14,Vikings,Jets,30,24,TCF Bank Stadium,32,17,0,outdoors,Minnesota Vikings,-4.5,40.0,1,19,19,28,114,0,42,168,0,19,27,309,2,1,18,29,254,1,1,3,12,3,12,297,242,411,410,2,1,4,1,2,2,6,70,4,40,6,12,8,17,0,0,0,0,1727,2152
2014-12-07,2014,14,Bengals,Steelers,21,42,Paul Brown Stadium,39,8,70,outdoors,Cincinnati Bengals,-3.0,47.5,1,16,25,21,86,1,31,193,2,25,35,327,2,0,25,39,350,3,0,3,5,0,0,322,350,408,543,3,2,0,0,2,0,7,54,3,20,3,11,8,16,0,1,0,0,1635,1965
2014-12-07,2014,14,Lions,Buccaneers,34,17,Ford Field,0,0,0,dome,Detroit Lions,-10.5,42.0,1,22,15,31,113,1,14,26,0,26,34,311,3,0,20,39,250,2,2,4,17,6,43,294,207,407,233,3,1,1,1,1,3,9,122,5,50,7,15,4,14,0,2,0,1,2195,1405
2014-12-07,2014,14,Redskins,Rams,0,24,FedExField,45,8,37,outdoors,St. Louis Rams,-3.0,44.5,0,13,19,12,27,0,30,131,0,23,36,232,0,2,16,22,213,2,0,7,53,4,15,179,198,206,329,2,0,2,0,2,0,5,51,11,98,3,12,6,12,0,3,0,0,1631,1969
2014-12-07,2014,14,Saints,Panthers,10,41,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-9.0,50.5,1,18,24,17,92,0,40,271,2,29,49,235,1,1,21,33,226,3,0,2,17,0,0,218,226,310,497,1,1,2,0,2,0,4,30,6,55,5,14,7,15,1,2,0,0,1440,2160
2014-12-07,2014,14,Jaguars,Texans,13,27,TIAA Bank Stadium,61,15,60,outdoors,Houston Texans,-6.5,42.0,0,17,19,22,74,0,43,169,3,20,40,205,1,1,13,19,135,0,0,4,17,1,0,188,135,262,304,0,0,1,0,1,0,6,40,7,64,5,15,3,14,0,2,2,2,1651,1949
2014-12-07,2014,14,Titans,Giants,7,36,Nissan Stadium,45,6,57,outdoors,New York Giants,-3.0,46.5,0,12,19,14,61,0,30,142,1,23,35,206,0,2,26,43,260,1,1,8,60,0,0,146,260,207,402,2,1,0,0,3,1,5,39,7,70,2,13,8,18,1,3,0,0,1517,2083
2014-12-07,2014,14,Browns,Colts,24,25,FirstEnergy Stadium,37,10,61,outdoors,Indianapolis Colts,-3.0,50.0,0,14,23,32,115,1,20,93,1,13,30,136,0,2,24,53,294,2,2,1,3,3,25,133,269,248,362,0,0,4,2,2,4,7,85,6,40,4,15,5,16,0,0,1,1,1916,1684
2014-12-07,2014,14,Broncos,Bills,24,17,Empower Field at Mile High,63,3,15,outdoors,Denver Broncos,-9.5,47.5,0,15,24,29,133,3,16,74,1,14,20,173,0,2,38,57,355,1,2,0,0,4,14,173,341,306,415,1,1,2,1,3,3,5,45,11,98,4,10,9,16,0,0,2,3,1591,2009
2014-12-07,2014,14,Cardinals,Chiefs,17,14,State Farm Stadium,0,0,0,retractable roof (closed),Kansas City Chiefs,-2.5,41.0,0,18,19,33,141,0,17,126,1,15,30,239,1,0,26,39,293,1,1,2,14,5,29,225,264,366,390,1,0,1,1,0,2,6,40,9,75,6,15,6,14,0,0,0,2,1801,1799
2014-12-07,2014,14,Eagles,Seahawks,14,24,Lincoln Financial Field,45,15,32,outdoors,Seattle Seahawks,-2.0,48.0,0,9,28,22,57,0,46,188,1,10,20,96,2,1,22,37,263,2,0,3,14,2,11,82,252,139,440,2,1,2,2,2,2,4,69,8,67,2,11,7,16,1,1,0,1,1084,2516
2014-12-07,2014,14,Raiders,49ers,24,13,Oakland Coliseum,63,0,78,outdoors,San Francisco 49ers,-9.0,40.5,0,19,18,31,85,0,18,97,0,22,28,254,3,0,18,33,174,1,2,1,9,5,23,245,151,330,248,0,0,0,0,0,2,10,84,7,50,6,13,3,11,0,1,1,1,1975,1625
