game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-09-04,2014,1,Seahawks,Packers,36,16,CenturyLink Field,71,11,52,outdoors,Seattle Seahawks,-8.5,45.0,1,25,19,37,207,2,21,80,1,19,28,191,2,0,23,33,189,1,1,1,0,3,14,191,175,398,255,2,1,1,0,1,1,4,69,8,65,4,11,6,12,1,1,0,1,2000,1600
2014-09-07,2014,1,Bears,Bills,20,23,Soldier Field,74,3,45,outdoors,Chicago Bears,-7.0,47.0,0,29,15,18,86,0,33,193,1,34,49,349,2,2,16,22,173,1,1,2,8,1,6,341,167,427,360,1,1,1,0,3,1,4,43,9,108,5,12,4,12,0,0,0,0,2082,1832
2014-09-07,2014,1,Rams,Vikings,6,34,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-3.5,43.5,0,15,18,22,72,0,32,185,1,24,36,273,0,2,17,25,170,2,0,5,27,0,0,246,170,318,355,4,0,2,0,2,0,13,121,7,60,4,14,3,12,0,0,0,0,1903,1697
2014-09-07,2014,1,Steelers,Browns,30,27,Heinz Field,71,6,55,outdoors,Pittsburgh Steelers,-7.0,41.5,1,24,23,29,127,2,31,191,2,24,35,390,1,1,18,30,222,1,0,3,14,3,24,376,198,503,389,1,0,0,0,1,0,11,96,8,55,4,12,2,11,1,1,0,0,1947,1653
2014-09-07,2014,1,Ravens,Bengals,16,23,M&T Bank Stadium,74,8,45,outdoors,Baltimore Ravens,-2.0,43.0,0,26,16,20,94,1,26,79,0,35,62,345,1,1,25,38,301,1,0,3,16,0,0,329,301,423,380,2,1,0,0,2,0,3,29,4,45,8,17,4,14,1,2,0,0,1770,1830
2014-09-07,2014,1,Eagles,Jaguars,34,17,Lincoln Financial Field,75,9,51,outdoors,Philadelphia Eagles,-10.5,52.0,0,24,18,32,145,1,24,64,0,27,45,322,2,1,24,43,266,2,0,5,47,3,24,275,242,420,306,3,2,1,1,3,1,6,50,7,55,8,19,2,14,1,1,0,1,1846,1754
2014-09-07,2014,1,Chiefs,Titans,10,26,Arrowhead Stadium,69,7,57,outdoors,Kansas City Chiefs,-3.5,43.0,0,15,24,17,67,0,38,162,0,19,35,202,1,3,22,33,266,2,0,4,24,4,23,178,243,245,405,0,0,1,0,3,0,3,25,12,110,1,12,7,16,1,2,0,0,1336,2264
2014-09-07,2014,1,Jets,Raiders,19,14,MetLife Stadium,76,12,47,outdoors,New York Jets,-5.5,40.0,0,20,11,34,212,1,15,25,0,23,29,221,1,1,20,32,151,2,0,2,31,2,18,190,133,402,158,2,1,1,0,2,0,11,105,4,20,5,12,3,12,0,0,0,0,2090,1510
2014-09-07,2014,1,Falcons,Saints,37,34,Georgia Dome,0,0,0,dome,New Orleans Saints,-3.0,51.5,1,28,30,25,123,1,28,139,3,31,43,448,3,0,29,42,333,1,1,1,3,0,0,445,333,568,472,1,1,1,1,1,2,10,96,3,27,6,11,8,13,0,0,0,0,1878,1825
2014-09-07,2014,1,Dolphins,Patriots,33,20,Sun Life Stadium,89,0,61,outdoors,New England Patriots,-5.0,47.0,1,25,20,38,191,1,20,89,1,18,32,178,2,1,29,56,249,1,0,1,9,4,23,169,226,360,315,3,2,3,2,3,2,4,26,9,100,7,13,5,17,0,0,2,4,1827,1773
