game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-11-20,2014,12,Raiders,Chiefs,24,20,Oakland Coliseum,57,6,88,outdoors,Kansas City Chiefs,-7.0,42.5,1,18,16,30,179,2,24,96,0,18,35,174,1,0,20,36,234,2,0,1,2,2,17,172,217,351,313,2,1,2,0,1,0,7,60,7,59,8,16,2,14,1,1,0,1,1804,1796
2014-11-23,2014,12,Texans,Bengals,13,22,NRG Stadium,0,0,0,retractable roof (closed),Houston Texans,-2.5,44.5,0,18,24,19,64,0,43,139,1,21,45,189,0,1,24,35,233,1,1,1,5,0,0,184,233,248,372,0,0,1,0,1,1,3,15,6,60,4,14,11,20,2,3,0,1,1250,2350
2014-11-23,2014,12,Bears,Buccaneers,21,13,Soldier Field,54,12,75,outdoors,Chicago Bears,-4.5,46.5,0,12,17,26,92,2,22,66,0,17,27,130,1,0,25,48,341,1,2,3,18,5,40,112,301,204,367,1,1,4,2,1,4,6,45,9,87,4,16,7,17,0,0,0,1,1790,1810
2014-11-23,2014,12,Colts,Jaguars,23,3,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-13.5,49.0,0,24,11,35,175,1,23,80,0,21,32,253,1,0,15,27,146,0,1,5,39,4,32,214,114,389,194,6,3,2,1,3,2,6,54,6,43,9,17,3,12,0,0,0,1,2045,1555
2014-11-23,2014,12,Eagles,Titans,43,24,Lincoln Financial Field,54,7,33,outdoors,Philadelphia Eagles,-11.0,49.0,1,26,16,38,164,2,19,52,1,30,43,307,1,2,20,39,345,2,1,2,9,5,46,298,299,462,351,0,0,3,2,2,3,9,69,7,56,10,19,2,12,0,0,1,2,1992,1608
2014-11-23,2014,12,Patriots,Lions,34,9,Gillette Stadium,58,7,40,outdoors,New England Patriots,-7.0,47.5,0,29,21,20,90,2,25,91,0,38,53,349,2,1,18,46,264,0,1,0,0,2,20,349,244,439,335,1,0,0,0,1,1,11,89,9,54,6,14,5,17,1,1,2,3,1789,1811
2014-11-23,2014,12,Falcons,Browns,24,26,Georgia Dome,0,0,0,dome,Atlanta Falcons,-2.5,48.5,1,21,29,23,63,1,29,162,2,27,43,273,2,1,23,41,322,0,3,3,21,1,9,252,313,315,475,1,1,2,0,2,3,7,40,5,30,9,16,4,10,0,0,0,0,1763,1837
2014-11-23,2014,12,Vikings,Packers,21,24,TCF Bank Stadium,49,0,0,outdoors,Green Bay Packers,-7.5,50.0,0,20,24,25,112,0,32,155,1,21,37,210,2,1,19,29,209,2,0,2,14,1,2,196,207,308,362,0,0,1,0,1,0,7,77,8,75,5,13,6,11,1,1,0,0,1695,1905
2014-11-23,2014,12,Chargers,Rams,27,24,Qualcomm Stadium,72,5,40,outdoors,San Diego Chargers,-5.0,43.5,1,19,16,22,128,1,24,107,1,29,35,291,1,1,19,36,217,1,2,3,9,1,7,282,210,410,317,3,2,2,1,3,3,8,85,9,90,4,12,6,14,0,0,1,1,1869,1731
2014-11-23,2014,12,Seahawks,Cardinals,19,3,CenturyLink Field,51,10,79,outdoors,Seattle Seahawks,-7.0,41.5,0,16,12,29,124,0,20,64,0,17,22,211,1,0,14,26,149,0,1,7,42,3,9,169,140,293,204,0,0,2,0,0,1,7,74,3,25,5,13,3,12,0,0,0,0,2127,1473
