game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-12-18,2014,16,Jaguars,Titans,21,13,TIAA Bank Stadium,58,2,0,outdoors,Jacksonville Jaguars,-4.5,39.0,0,17,19,25,177,2,28,95,0,14,27,124,1,0,24,35,287,1,0,4,13,4,25,111,262,288,357,1,0,0,0,0,0,3,25,7,47,5,13,7,15,0,0,0,1,1508,2092
2014-12-20,2014,16,Redskins,Eagles,27,24,FedExField,37,0,56,outdoors,Philadelphia Eagles,-7.0,51.0,0,21,30,29,100,3,31,134,1,16,23,220,0,1,37,50,374,2,1,2,15,3,13,205,361,305,495,2,1,1,1,2,2,3,15,13,102,2,9,9,16,0,0,0,0,1676,1924
2014-12-20,2014,16,49ers,Chargers,35,38,Levi's Stadium,61,5,75,outdoors,San Francisco 49ers,-1.5,40.5,1,21,28,40,355,3,24,98,0,15,24,114,1,0,33,54,356,4,3,2,22,2,8,92,348,447,446,3,3,1,0,3,3,9,92,8,38,5,11,8,16,0,1,3,3,1835,2059
2014-12-21,2014,16,Jets,Patriots,16,17,MetLife Stadium,34,9,75,outdoors,New England Patriots,-10.0,47.0,0,16,19,32,116,0,24,85,1,17,27,210,1,1,23,35,182,1,1,2,19,4,36,191,146,307,231,0,0,0,0,1,1,2,14,5,38,5,13,6,13,0,0,0,0,1941,1659
2014-12-21,2014,16,Texans,Ravens,25,13,NRG Stadium,0,0,0,retractable roof (closed),Baltimore Ravens,-6.5,42.0,0,18,15,38,123,0,16,33,0,21,43,190,1,1,21,50,195,2,3,0,0,2,17,190,178,313,211,1,0,1,0,1,3,7,69,7,56,7,21,4,15,0,0,0,2,2098,1502
2014-12-21,2014,16,Steelers,Chiefs,20,12,Heinz Field,36,1,50,outdoors,Pittsburgh Steelers,-2.5,49.5,0,19,22,26,68,1,14,39,0,18,25,220,1,0,32,46,317,0,0,1,6,6,29,214,288,282,327,0,0,1,1,0,1,4,40,4,39,5,10,6,14,0,0,1,2,1733,1867
2014-12-21,2014,16,Dolphins,Vikings,37,35,Sun Life Stadium,80,9,58,outdoors,Miami Dolphins,-4.5,42.5,1,36,20,29,110,1,28,119,2,35,47,396,4,1,19,26,259,2,1,1,13,4,21,383,238,493,357,2,1,0,0,2,1,7,54,8,74,9,13,7,12,0,0,0,0,1986,1614
2014-12-21,2014,16,Buccaneers,Packers,3,20,Raymond James Stadium,75,7,65,outdoors,Green Bay Packers,-12.0,49.0,0,6,23,14,16,0,31,121,1,12,26,147,0,1,31,40,318,1,0,7,54,1,8,93,310,109,431,1,0,2,1,1,1,3,30,5,40,4,14,6,13,1,1,0,1,1282,2318
2014-12-21,2014,16,Bears,Lions,14,20,Soldier Field,36,13,74,outdoors,Detroit Lions,-10.0,44.5,0,17,22,22,64,0,26,138,2,23,39,181,2,1,22,39,243,0,2,2,11,4,14,170,229,234,367,0,0,2,1,1,3,5,86,7,60,5,15,5,13,1,3,2,2,1684,1916
2014-12-21,2014,16,Saints,Falcons,14,30,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-6.0,56.5,0,22,18,18,57,1,22,81,1,30,47,313,1,2,30,40,322,1,0,5,42,0,0,271,322,328,403,3,2,1,0,4,0,3,25,6,64,7,14,7,15,1,2,0,0,1671,1929
