game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-11-13,2014,11,Dolphins,Bills,22,9,Sun Life Stadium,74,4,76,outdoors,Miami Dolphins,-5,42.0,0,24,13,24,125,0,19,54,0,26,34,240,2,0,22,39,193,0,0,5,35,2,10,205,183,330,237,2,2,0,0,2,0,4,30,7,70,4,9,6,15,0,0,0,2,1942,1658
2014-11-16,2014,11,Rams,Broncos,22,7,The Dome at America's Center,0,0,0,dome,Denver Broncos,-9.5,51.0,0,16,21,33,131,0,10,28,0,20,29,220,1,0,34,54,389,1,2,3,14,2,20,206,369,337,397,1,0,0,0,0,2,3,25,8,62,6,17,4,12,0,0,0,3,2150,1450
2014-11-16,2014,11,Bears,Vikings,21,13,Soldier Field,31,12,76,outdoors,Chicago Bears,-2.5,46.5,0,24,10,31,138,0,16,96,0,31,43,330,3,2,18,28,158,1,1,0,0,2,11,330,147,468,243,0,0,0,0,2,1,7,60,2,18,10,17,2,11,2,3,2,2,2318,1282
2014-11-16,2014,11,Saints,Bengals,10,27,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7,51.0,0,24,22,26,75,0,36,186,0,33,41,255,1,0,16,22,220,3,0,0,0,1,1,255,219,330,405,2,1,2,0,1,0,5,34,4,33,8,13,9,13,0,1,0,0,1846,1754
2014-11-16,2014,11,Redskins,Buccaneers,7,27,FedExField,45,6,39,outdoors,Washington Redskins,-7.5,45.5,0,20,12,31,155,0,21,48,0,23,32,207,1,2,15,23,288,2,0,6,40,2,7,167,281,322,329,4,1,2,1,3,1,9,67,11,101,4,13,3,10,1,1,0,0,2051,1549
2014-11-16,2014,11,Browns,Texans,7,23,FirstEnergy Stadium,34,9,57,outdoors,Cleveland Browns,-3.5,41.0,0,24,29,23,65,0,54,213,0,20,50,330,1,1,20,30,211,2,1,3,20,0,0,310,211,375,424,3,1,1,0,2,1,8,67,5,55,3,15,7,18,0,2,1,1,1567,2033
2014-11-16,2014,11,Panthers,Falcons,17,19,Bank of America Stadium,48,3,28,outdoors,Atlanta Falcons,-1.5,47.0,0,22,22,25,106,0,27,86,0,23,37,292,2,2,31,45,268,1,0,2,7,2,8,285,260,391,346,0,0,1,1,2,1,1,15,5,58,3,13,5,15,0,0,0,0,1682,1918
2014-11-16,2014,11,Giants,49ers,10,16,MetLife Stadium,42,0,53,outdoors,San Francisco 49ers,-4,44.5,0,17,20,21,65,0,37,148,0,22,45,280,1,5,15,30,193,1,0,2,15,1,8,265,185,330,333,1,0,3,1,5,1,3,54,4,35,6,15,6,14,0,3,0,1,1501,2099
2014-11-16,2014,11,Chiefs,Seahawks,24,20,Arrowhead Stadium,21,8,65,outdoors,Pi,k,42.5,1,20,25,30,190,3,37,204,0,11,16,108,0,0,20,32,178,2,0,0,0,2,10,108,168,298,372,3,2,1,0,2,0,3,6,8,50,2,6,5,12,0,0,0,3,1443,2157
2014-11-16,2014,11,Chargers,Raiders,13,6,Qualcomm Stadium,72,13,40,outdoors,San Diego Chargers,-10,45.0,0,18,9,32,120,0,19,71,0,22,34,193,1,0,16,34,172,0,0,2,13,2,10,180,162,300,233,0,0,2,1,0,1,6,40,8,41,4,15,3,15,0,0,1,1,2086,1514
2014-11-16,2014,11,Cardinals,Lions,14,6,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-1,41.0,0,18,11,26,46,0,19,98,0,21,32,306,2,2,18,30,183,0,1,0,0,4,19,306,164,352,262,0,0,2,0,2,1,4,35,9,80,8,14,5,15,0,0,0,1,1843,1757
2014-11-16,2014,11,Packers,Eagles,53,20,Lambeau Field,28,13,72,outdoors,Green Bay Packers,-5.5,55.0,1,25,22,25,110,1,31,109,0,24,38,367,3,0,26,44,346,2,2,1,2,3,26,365,320,475,429,2,0,4,2,0,4,4,52,6,53,8,14,5,15,0,0,2,3,1962,1638
2014-11-16,2014,11,Colts,Patriots,20,42,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-3,57.0,1,17,33,16,19,0,44,246,4,23,39,303,2,1,19,30,257,2,2,1,0,0,0,303,257,322,503,1,0,0,0,1,2,4,27,5,53,5,13,9,11,1,3,0,0,1539,2061
2014-11-17,2014,11,Titans,Steelers,24,27,Nissan Stadium,25,9,64,outdoors,Pittsburgh Steelers,-5.5,45.5,1,14,29,15,49,1,36,206,1,15,24,263,2,1,21,32,207,1,1,0,0,5,27,263,180,312,386,0,0,0,0,1,1,1,10,4,39,3,8,7,13,0,0,0,0,1211,2389
