game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2014-11-06,2014,10,Bengals,Browns,3,24,Paul Brown Stadium,42,17,86,outdoors,Cincinnati Bengals,-6.5,46.0,0,11,21,22,86,0,52,170,3,13,39,93,0,3,15,23,198,0,0,2,14,0,0,79,198,165,368,1,1,1,1,4,1,7,55,6,62,3,17,7,16,1,1,0,0,1451,2149
2014-11-09,2014,10,Lions,Dolphins,20,16,Ford Field,0,0,0,dome,Detroit Lions,-3.0,43.0,0,19,20,19,63,0,19,50,0,27,42,307,2,1,27,38,207,1,1,3,19,3,29,288,178,351,228,0,0,3,1,1,2,10,98,5,44,3,12,5,14,2,3,0,0,1894,1706
2014-11-09,2014,10,Bills,Chiefs,13,17,Ralph Wilson Stadium,42,10,72,outdoors,Buffalo Bills,-1.5,42.0,0,21,16,22,111,0,24,127,2,29,48,259,1,0,17,29,177,0,0,1,6,6,26,253,151,364,278,3,3,2,1,3,1,6,44,3,19,7,16,3,13,0,1,1,1,1842,1758
2014-11-09,2014,10,Jets,Steelers,20,13,MetLife Stadium,58,8,36,outdoors,Pittsburgh Steelers,-4.5,47.0,0,15,22,36,150,0,17,36,0,10,18,132,2,0,30,43,343,1,2,4,7,2,17,125,326,275,362,0,0,3,2,0,4,9,75,3,20,6,15,6,11,0,0,0,1,1833,1767
2014-11-09,2014,10,Saints,49ers,24,27,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-5.5,49.0,1,23,21,31,136,0,32,144,2,28,47,292,3,2,14,32,210,1,0,2,5,4,24,287,186,423,330,2,1,1,1,3,1,6,43,2,15,8,18,6,15,2,2,1,1,2160,2026
2014-11-09,2014,10,Ravens,Titans,21,7,M&T Bank Stadium,57,7,37,outdoors,Baltimore Ravens,-10.5,44.5,0,18,14,34,151,2,22,67,0,16,27,169,1,0,16,27,179,1,1,1,8,5,36,161,143,312,210,1,0,2,1,0,2,5,40,9,67,4,13,4,12,1,1,0,0,1847,1753
2014-11-09,2014,10,Buccaneers,Falcons,17,27,Raymond James Stadium,64,5,73,outdoors,Atlanta Falcons,-3.0,47.0,0,23,19,23,92,0,28,110,1,27,43,301,2,2,20,31,219,1,0,4,20,1,7,281,212,373,322,1,1,0,0,3,0,10,79,5,30,12,17,6,12,0,1,0,0,1812,1788
2014-11-09,2014,10,Jaguars,Cowboys,17,31,Wembley Stadium,50,3,71,outdoors,Dallas Cowboys,-7.5,45.0,1,20,16,24,71,2,30,151,1,22,37,290,0,1,21,28,254,3,0,4,28,1,6,262,248,333,399,3,2,1,1,3,1,2,19,9,65,4,14,4,13,2,4,0,0,1708,1892
2014-11-09,2014,10,Raiders,Broncos,17,41,Oakland Coliseum,68,6,65,outdoors,Denver Broncos,-12.5,51.0,1,10,25,15,30,0,27,118,0,30,47,192,2,2,33,49,353,5,2,0,0,0,0,192,353,222,471,2,1,1,0,3,2,4,37,12,95,5,18,7,15,0,0,1,1,1658,1942
2014-11-09,2014,10,Cardinals,Rams,31,14,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-7.0,43.0,1,21,16,22,28,1,22,70,1,28,41,326,1,1,17,30,216,1,2,3,19,6,42,307,174,335,244,1,0,1,1,1,3,5,35,8,80,6,15,1,10,0,0,1,2,2000,1600
2014-11-09,2014,10,Seahawks,Giants,38,17,CenturyLink Field,50,0,88,outdoors,Seattle Seahawks,-9.5,45.0,1,27,20,45,350,5,17,54,1,10,17,172,0,2,29,44,283,1,1,2,12,2,13,160,270,510,324,3,1,1,1,3,2,6,50,4,35,7,12,6,12,1,1,0,1,1992,1608
2014-11-09,2014,10,Packers,Bears,55,14,Lambeau Field,34,5,90,outdoors,Green Bay Packers,-9.5,54.0,1,21,21,32,132,0,24,55,0,19,32,319,6,0,23,40,283,1,2,0,0,4,27,319,256,451,311,1,1,2,1,1,3,5,50,11,163,6,13,3,12,2,2,0,4,1781,1819
2014-11-10,2014,10,Eagles,Panthers,45,21,Lincoln Financial Field,52,5,61,outdoors,Philadelphia Eagles,-7.0,48.5,1,17,21,23,37,2,32,102,1,20,38,332,2,0,25,40,306,2,3,1,4,9,91,328,215,365,317,2,0,3,2,0,5,5,50,4,30,5,15,10,20,0,1,0,1,1315,2285
