game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-11-21,2013,12,Falcons,Saints,13,17,Georgia Dome,0,0,0,dome,New Orleans Saints,-7.0,52.5,0,22,19,22,91,1,25,103,0,30,39,292,0,0,23,33,278,2,0,5,28,1,7,264,271,355,374,1,1,0,0,1,0,3,25,5,66,6,12,7,13,0,0,0,1,2026,1574
2013-11-24,2013,12,Rams,Bears,42,21,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-1.5,46.0,1,20,30,29,258,3,26,80,1,10,22,167,1,0,36,47,352,2,1,2,19,1,8,148,344,406,424,1,0,3,2,0,3,6,39,10,84,4,10,6,10,0,0,0,1,1431,2169
2013-11-24,2013,12,Texans,Jaguars,6,13,Reliant Stadium,0,0,0,retractable roof (closed),Jacksonville Jaguars,-2.0,44.0,0,11,16,21,77,0,28,118,1,18,34,169,0,1,23,33,239,0,0,2,28,4,24,141,215,218,333,0,0,1,0,1,0,2,22,7,63,4,15,7,17,0,1,1,1,1579,2021
2013-11-24,2013,12,Packers,Vikings,26,26,Lambeau Field,19,10,52,outdoors,Green Bay Packers,-5.5,44.5,1,30,28,34,196,2,43,232,1,28,53,316,1,0,21,30,233,1,0,2,18,6,18,298,215,494,447,0,0,2,1,0,1,7,50,5,53,3,16,6,16,2,2,0,0,2067,2433
2013-11-24,2013,12,Ravens,Jets,19,3,M&T Bank Stadium,33,26,23,outdoors,Baltimore Ravens,-3.5,38.0,0,15,12,31,67,0,28,102,0,17,27,273,1,1,10,24,140,0,2,4,28,3,22,245,118,312,220,0,0,1,1,1,3,5,41,6,56,3,13,1,12,0,0,0,0,2045,1555
2013-11-24,2013,12,Dolphins,Panthers,16,20,Sun Life Stadium,82,13,55,outdoors,Carolina Panthers,-4.0,40.0,0,13,20,17,52,0,28,136,1,28,42,310,1,1,19,38,174,1,1,3,30,3,15,280,159,332,295,0,0,0,0,1,1,6,55,8,56,4,16,6,17,0,0,2,2,1788,1812
2013-11-24,2013,12,Browns,Steelers,11,27,FirstEnergy Stadium,20,31,84,outdoors,Cleveland Browns,-2.0,40.0,0,19,19,16,55,0,34,85,0,27,52,333,1,1,22,34,217,2,0,5,21,0,0,312,217,367,302,3,3,0,0,4,0,2,10,2,8,6,17,4,14,1,2,0,1,1581,2019
2013-11-24,2013,12,Chiefs,Chargers,38,41,Arrowhead Stadium,24,3,50,outdoors,Kansas City Chiefs,-3.0,43.0,1,26,24,18,114,2,27,104,2,26,38,294,3,1,27,39,392,3,0,3,13,1,5,281,387,395,491,1,1,1,0,2,0,7,62,9,97,3,9,7,15,0,0,1,1,1743,1857
2013-11-24,2013,12,Lions,Buccaneers,21,24,Ford Field,0,0,0,dome,Detroit Lions,-7.0,48.5,0,25,10,24,104,0,24,22,0,26,46,297,3,4,14,21,247,2,0,2,11,4,40,286,207,390,229,3,1,1,0,5,0,5,39,9,67,8,15,4,14,1,1,0,0,2002,1598
2013-11-24,2013,12,Raiders,Titans,19,23,Oakland Coliseum,58,5,56,outdoors,Tennessee Titans,-2.0,42.0,0,19,22,23,93,0,29,114,0,19,32,260,1,1,30,42,320,2,0,0,0,2,8,260,312,353,426,2,1,3,0,2,0,4,50,10,100,3,10,10,18,0,0,0,0,1452,2148
2013-11-24,2013,12,Cardinals,Colts,40,11,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-3.0,44.5,1,27,15,30,120,1,15,80,0,26,38,314,2,0,20,39,163,1,1,3,24,1,4,290,159,410,239,1,0,0,0,0,1,9,84,6,89,7,14,5,13,0,0,0,2,2209,1391
2013-11-24,2013,12,Giants,Cowboys,21,24,MetLife Stadium,25,6,40,outdoors,New York Giants,-2.5,44.5,1,22,24,30,202,0,20,107,0,16,30,174,2,0,23,38,234,2,1,2,20,4,30,154,204,356,311,1,1,1,0,1,1,11,81,11,85,3,12,4,11,1,2,0,0,1839,1761
2013-11-24,2013,12,Patriots,Broncos,34,31,Gillette Stadium,22,22,29,outdoors,Denver Broncos,-2.5,54.0,1,27,28,31,116,1,48,280,1,34,50,344,3,0,19,36,150,2,1,3,20,2,18,324,132,440,412,6,3,5,3,3,4,5,36,9,85,6,14,9,18,0,1,0,0,2046,2338
2013-11-25,2013,12,Redskins,49ers,6,27,FedExField,35,12,37,outdoors,San Francisco 49ers,-5.0,45.5,0,10,15,26,114,0,33,76,0,16,26,118,0,1,15,24,235,3,0,6,42,2,7,76,228,190,304,1,0,3,1,1,1,4,30,4,25,4,15,4,14,0,2,1,2,1714,1886
