game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-11-28,2013,13,Lions,Packers,40,10,Ford Field,0,0,0,dome,Detroit Lions,-6.0,48.5,1,30,7,43,241,2,15,24,0,22,35,330,3,2,10,20,139,0,1,1,10,7,37,320,102,561,126,2,2,2,2,4,3,5,50,3,25,9,12,2,10,0,0,0,0,2426,1174
2013-11-28,2013,13,Cowboys,Raiders,31,24,AT&T Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-8.0,49.5,1,23,16,30,144,3,25,50,2,23,32,225,1,0,18,30,255,0,1,2,17,0,0,208,255,352,305,3,1,1,1,1,2,6,40,10,71,7,13,7,13,0,0,0,0,1939,1661
2013-11-28,2013,13,Ravens,Steelers,22,20,M&T Bank Stadium,37,2,39,outdoors,Baltimore Ravens,-3.0,39.5,1,16,22,25,74,0,18,72,1,24,35,251,1,0,28,44,257,2,0,2,14,0,0,237,257,311,329,1,0,0,0,0,0,9,55,4,51,10,17,7,13,0,0,1,2,1796,1804
2013-12-01,2013,13,Jets,Dolphins,3,23,MetLife Stadium,48,4,59,outdoors,New York Jets,-2.0,39.5,0,10,25,22,99,0,36,125,0,13,28,108,0,2,28,43,331,2,1,4,30,1,3,78,328,177,453,1,1,0,0,3,1,4,25,3,28,2,12,7,16,0,2,0,2,1268,2332
2013-12-01,2013,13,Colts,Titans,22,14,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-3.5,46.0,0,18,24,25,104,1,36,162,1,17,32,200,0,1,21,37,201,1,3,5,40,1,16,160,185,264,347,3,0,1,1,1,4,7,50,6,74,3,14,6,15,1,1,1,1,1565,2035
2013-12-01,2013,13,Texans,Patriots,31,34,Reliant Stadium,0,0,0,retractable roof (closed),New England Patriots,-6.5,49.0,1,19,28,28,121,4,27,88,2,15,30,272,0,1,29,41,371,2,1,1,8,1,6,264,365,385,453,0,0,0,0,1,1,2,25,0,0,5,11,5,12,0,1,0,0,1574,2026
2013-12-01,2013,13,Browns,Jaguars,28,32,FirstEnergy Stadium,40,7,61,outdoors,Cleveland Browns,-7.5,39.5,1,24,22,30,97,1,29,112,0,24,40,370,3,2,23,41,203,3,1,3,28,2,1,342,202,439,314,3,1,1,0,3,1,9,50,5,35,6,13,7,16,1,1,0,0,1764,1836
2013-12-01,2013,13,Eagles,Cardinals,24,21,Lincoln Financial Field,46,4,53,outdoors,Philadelphia Eagles,-3.5,48.0,0,23,24,34,105,0,22,90,0,21,34,237,3,0,24,41,302,3,2,5,35,5,42,202,260,307,350,2,0,2,1,0,3,5,48,6,55,5,16,4,12,1,1,1,2,1761,1839
2013-12-01,2013,13,Panthers,Buccaneers,27,6,Bank of America Stadium,56,2,55,outdoors,Carolina Panthers,-6.5,41.0,0,20,10,34,163,1,20,66,0,18,29,263,2,2,14,21,180,0,1,0,0,5,40,263,140,426,206,0,0,1,1,2,2,3,25,4,30,5,13,1,10,2,2,0,1,2065,1535
2013-12-01,2013,13,Vikings,Bears,23,20,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-1.0,48.5,0,28,20,40,246,1,25,135,0,23,41,283,1,1,23,36,355,2,0,5,33,4,10,250,345,496,480,1,0,2,1,1,1,6,60,6,51,4,17,2,11,3,3,0,0,2349,2048
