game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-09-26,2013,4,Rams,49ers,11,35,The Dome at America's Center,0,0,0,dome,San Francisco 49ers,-4.0,42.5,1,14,19,19,18,0,40,219,3,19,41,202,1,1,15,23,167,2,0,5,32,2,16,170,151,188,370,2,1,2,2,2,2,8,82,10,85,3,17,6,15,0,0,1,1,1695,1905
2013-09-29,2013,4,Chiefs,Giants,31,7,Arrowhead Stadium,66,0,65,outdoors,Kansas City Chiefs,-4.5,43.5,0,21,11,28,102,0,21,98,0,24,41,288,3,2,18,37,217,1,1,1,0,3,17,288,200,390,298,1,1,3,2,3,3,7,62,7,65,9,16,1,14,0,0,1,2,2156,1444
2013-09-29,2013,4,Bills,Ravens,23,20,Ralph Wilson Stadium,67,15,57,outdoors,Baltimore Ravens,-4.0,45.0,0,19,15,55,203,1,9,24,0,10,22,167,1,2,25,50,347,2,5,2,20,4,26,147,321,350,345,4,1,0,0,3,5,11,99,8,59,5,18,3,16,0,0,1,1,2186,1414
2013-09-29,2013,4,Lions,Bears,40,32,Ford Field,0,0,0,dome,Detroit Lions,-2.5,48.0,1,23,18,30,159,2,16,131,1,23,35,242,1,1,27,47,317,2,3,1,14,3,31,228,286,387,417,4,2,2,1,3,4,3,25,4,30,2,10,1,13,0,0,2,2,1909,1691
2013-09-29,2013,4,Texans,Seahawks,20,23,Reliant Stadium,0,0,0,retractable roof (closed),Seattle Seahawks,-2.0,41.0,1,29,15,35,151,0,30,179,1,31,49,355,2,2,12,23,123,0,1,4,30,5,32,325,91,476,270,2,1,3,1,3,2,6,86,9,62,6,17,3,14,0,0,1,1,2393,1908
2013-09-29,2013,4,Buccaneers,Cardinals,10,13,Raymond James Stadium,84,5,55,outdoors,Tampa Bay Buccaneers,-2.5,40.0,0,20,17,31,80,0,20,56,0,24,43,193,1,2,21,38,248,1,2,2,20,1,8,173,240,253,296,1,1,2,1,3,3,8,73,10,90,7,18,1,10,1,1,0,0,2045,1555
2013-09-29,2013,4,Browns,Bengals,17,6,FirstEnergy Stadium,68,9,67,outdoors,Cincinnati Bengals,-4.5,42.5,0,18,16,30,89,0,20,63,0,25,38,269,2,0,23,42,206,0,1,3,22,2,3,247,203,336,266,0,0,2,1,0,2,5,80,3,25,9,18,4,14,0,0,1,3,1869,1731
2013-09-29,2013,4,Jaguars,Colts,3,37,TIAA Bank Stadium,80,12,65,outdoors,Indianapolis Colts,-9.5,42.5,0,14,26,18,40,0,30,157,1,17,32,179,0,3,23,38,294,2,1,4,14,2,14,165,280,205,437,0,0,1,0,3,1,9,65,7,58,2,11,6,13,0,1,0,0,1402,2198
2013-09-29,2013,4,Vikings,Steelers,34,27,Wembley Stadium,54,11,86,outdoors,Pittsburgh Steelers,-3.0,41.5,1,16,29,25,145,2,21,77,2,16,25,248,2,0,36,51,383,1,1,1,0,5,26,248,357,393,434,1,0,1,1,0,2,5,89,4,50,4,11,8,15,0,0,0,0,1413,2187
2013-09-29,2013,4,Titans,Jets,38,13,Nissan Stadium,74,4,51,outdoors,Tennessee Titans,-3.5,40.5,1,17,16,31,78,0,23,91,0,21,32,257,4,0,23,34,289,1,2,2,13,5,50,244,239,322,330,0,0,2,2,0,4,4,30,10,66,10,18,4,13,0,0,0,1,1838,1762
2013-09-29,2013,4,Broncos,Eagles,52,20,Empower Field at Mile High,76,8,16,outdoors,Denver Broncos,-11.5,57.5,1,35,21,33,141,1,35,166,1,30,37,337,4,0,17,31,297,1,0,1,6,3,13,331,284,472,450,0,0,0,0,0,0,2,25,8,62,5,8,8,16,0,0,0,0,2002,1598
2013-09-29,2013,4,Raiders,Redskins,14,24,Oakland Coliseum,77,13,52,outdoors,Washington Redskins,-4.0,45.5,0,14,15,26,104,0,32,122,1,21,32,227,1,1,18,31,227,1,0,7,33,1,10,194,217,298,339,3,2,1,1,3,1,4,25,3,29,5,17,5,16,1,2,0,1,1942,1658
