game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-12-12,2013,15,Broncos,Chargers,20,27,Empower Field at Mile High,37,2,50,outdoors,Denver Broncos,-9.5,56.5,0,19,24,11,18,0,44,177,1,27,41,289,2,1,12,20,166,2,0,1,12,2,6,277,160,295,337,0,0,1,0,1,0,6,43,4,35,2,9,6,12,1,1,0,0,1271,2329
2013-12-15,2013,15,Jaguars,Bills,20,27,TIAA Bank Stadium,60,20,0,outdoors,Buffalo Bills,-4.0,43.0,1,22,25,31,159,0,44,198,1,21,36,237,2,2,17,24,193,2,1,5,42,4,25,195,168,354,366,3,2,2,1,4,2,6,80,7,67,8,15,5,13,0,1,0,0,1645,1955
2013-12-15,2013,15,Colts,Texans,25,3,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-6.0,47.0,0,19,12,36,152,0,25,107,0,19,32,180,2,1,18,34,168,0,2,1,1,4,36,179,132,331,239,1,0,3,0,1,2,4,36,14,114,5,15,5,15,0,1,0,1,1991,1609
2013-12-15,2013,15,Dolphins,Patriots,24,20,Sun Life Stadium,84,14,70,outdoors,Miami Dolphins,-2.5,46.5,0,20,29,23,89,0,22,96,0,25,37,312,3,0,34,55,364,2,1,4,23,1,7,289,357,378,453,2,1,0,0,1,1,4,21,1,2,4,11,9,17,1,2,1,2,1719,1881
2013-12-15,2013,15,Vikings,Eagles,48,30,U.S. Bank Stadium,0,0,0,dome,Philadelphia Eagles,-7.0,53.0,1,29,25,35,85,4,13,79,0,26,35,382,2,1,30,48,428,3,1,3,12,4,32,370,396,455,475,0,0,0,0,1,1,3,25,9,94,8,13,7,14,0,0,0,1,2186,1414
2013-12-15,2013,15,Buccaneers,49ers,14,33,Raymond James Stadium,70,7,64,outdoors,San Francisco 49ers,-4.5,41.0,1,13,22,12,39,0,40,187,0,18,34,179,2,1,19,29,203,2,0,4,35,2,14,144,189,183,376,1,1,2,0,2,0,4,32,8,62,1,10,6,15,0,2,0,0,1210,2390
2013-12-15,2013,15,Browns,Bears,31,38,FirstEnergy Stadium,25,12,82,outdoors,Cleveland Browns,-1.0,43.5,1,20,23,17,93,1,31,179,1,23,39,273,1,2,22,31,265,3,2,0,0,2,4,273,261,366,440,0,0,1,1,2,3,9,90,7,40,3,9,9,14,0,0,0,0,1512,2088
2013-12-15,2013,15,Giants,Seahawks,0,23,MetLife Stadium,36,7,88,outdoors,Seattle Seahawks,-9.5,43.5,0,12,21,14,25,0,34,134,1,22,35,186,0,5,20,29,222,1,1,4,30,4,29,156,193,181,327,2,0,2,0,5,1,5,38,8,50,1,10,3,13,0,0,0,0,1562,2038
2013-12-15,2013,15,Falcons,Redskins,27,26,Georgia Dome,0,0,0,dome,Atlanta Falcons,-5.5,50.0,1,19,22,21,54,2,21,103,0,29,38,210,1,1,29,45,381,3,2,3,21,1,8,189,373,243,476,2,1,5,5,2,7,7,73,9,66,5,14,5,10,0,1,0,0,2032,1568
2013-12-15,2013,15,Raiders,Chiefs,31,56,Oakland Coliseum,64,6,39,outdoors,Kansas City Chiefs,-6.0,44.0,1,26,19,33,130,2,24,78,2,20,41,331,2,5,20,25,318,5,0,0,0,2,12,331,306,461,384,2,2,1,1,7,1,10,90,8,91,7,14,4,9,1,1,1,1,2047,1553
