game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-11-14,2013,11,Titans,Colts,27,30,Nissan Stadium,44,3,36,outdoors,Indianapolis Colts,-3.0,42.0,1,20,24,24,122,2,32,137,3,22,28,222,1,0,23,36,232,0,0,2,4,1,3,218,229,340,366,1,1,0,0,1,0,4,34,5,51,6,11,6,13,0,0,0,0,1657,1943
2013-11-17,2013,11,Eagles,Redskins,24,16,Lincoln Financial Field,64,7,71,outdoors,Philadelphia Eagles,-4.0,54.5,0,22,23,33,126,3,38,191,0,17,26,298,0,0,17,35,264,2,1,3,22,4,28,276,236,402,427,0,0,3,1,0,2,9,68,4,39,4,13,8,17,1,2,0,1,1578,2022
2013-11-17,2013,11,Steelers,Lions,37,27,Heinz Field,60,12,87,outdoors,Detroit Lions,-3.0,45.0,1,24,21,27,40,0,25,107,1,29,45,367,4,0,19,46,362,2,1,1,9,2,18,358,344,398,451,0,0,2,2,0,3,4,23,8,45,6,16,6,16,1,1,1,4,1936,1664
2013-11-17,2013,11,Bears,Ravens,23,20,Soldier Field,68,17,82,outdoors,Chicago Bears,-3.5,40.5,1,18,23,26,104,0,41,174,1,19,31,216,1,0,17,31,162,1,2,2,1,3,19,215,143,319,317,2,0,2,0,0,2,13,111,5,46,5,13,8,18,0,0,1,2,1838,2141
2013-11-17,2013,11,Bengals,Browns,41,20,Paul Brown Stadium,62,7,92,outdoors,Cincinnati Bengals,-4.5,40.0,1,10,15,31,106,0,19,102,0,14,28,118,3,2,27,56,248,1,3,0,0,4,20,118,228,224,330,0,0,2,1,2,4,8,64,5,40,1,14,4,18,0,0,1,4,1656,1944
2013-11-17,2013,11,Bills,Jets,37,14,Ralph Wilson Stadium,62,14,71,outdoors,New York Jets,-2.0,39.5,1,14,12,38,68,1,23,134,1,20,28,245,2,0,12,29,163,1,3,1,0,4,30,245,133,313,267,1,0,2,1,0,4,8,64,4,24,8,19,2,11,1,1,1,2,2022,1578
2013-11-17,2013,11,Texans,Raiders,23,28,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-10.5,41.0,1,14,12,21,90,0,31,165,1,25,49,325,1,1,18,32,197,3,0,2,21,2,21,304,176,394,341,3,1,1,0,2,0,9,50,8,77,2,16,5,18,0,1,0,0,1709,1891
2013-11-17,2013,11,Buccaneers,Falcons,41,28,Raymond James Stadium,79,6,74,outdoors,Tampa Bay Buccaneers,-2.0,43.5,1,24,24,38,186,2,20,152,1,20,25,231,2,0,24,43,288,2,2,2,7,3,20,224,268,410,420,0,0,1,1,0,3,11,121,7,45,3,11,1,7,1,2,1,2,1994,1606
2013-11-17,2013,11,Jaguars,Cardinals,14,27,TIAA Bank Stadium,76,8,0,outdoors,Arizona Cardinals,-9.0,40.5,1,14,19,16,32,1,24,14,1,27,42,255,1,2,30,42,419,2,0,2,13,3,17,242,402,274,416,0,0,1,0,2,0,6,40,5,42,2,14,5,16,2,3,0,0,1447,2153
2013-11-17,2013,11,Dolphins,Chargers,20,16,Sun Life Stadium,81,12,67,outdoors,San Diego Chargers,-3.0,44.5,0,21,22,19,104,1,26,154,0,22,35,268,1,1,22,34,298,1,1,4,29,3,17,239,281,343,435,0,0,0,0,1,1,3,15,10,76,2,10,4,11,0,0,0,0,1716,1884
