game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-11-07,2013,10,Vikings,Redskins,34,27,U.S. Bank Stadium,0,0,0,dome,Washington Redskins,-1.0,48.0,1,22,27,24,91,2,36,191,0,21,27,221,2,1,24,37,281,3,0,1,5,4,39,216,242,307,433,1,0,1,0,1,0,1,7,8,63,6,10,9,16,0,0,1,2,1439,2161
2013-11-10,2013,10,Steelers,Bills,23,10,Heinz Field,46,21,56,outdoors,Pittsburgh Steelers,-2.5,42.5,0,19,16,33,136,1,22,95,0,18,30,204,1,1,22,39,155,1,1,4,40,3,23,164,132,300,227,1,0,1,0,1,1,6,42,4,30,8,17,3,14,0,0,1,1,2116,1484
2013-11-10,2013,10,Packers,Eagles,13,27,Lambeau Field,45,12,48,outdoors,Philadelphia Eagles,-1.0,47.0,0,23,19,30,99,0,37,204,0,29,44,305,1,2,12,18,228,3,0,1,8,3,17,297,211,396,415,1,0,1,1,2,1,5,31,5,65,7,16,4,11,1,2,0,0,2064,1536
2013-11-10,2013,10,Ravens,Bengals,20,17,M&T Bank Stadium,60,17,36,outdoors,Baltimore Ravens,-2.0,44.0,0,18,21,30,85,0,31,120,0,20,36,140,2,2,24,51,274,2,3,5,36,5,30,104,244,189,364,1,1,1,0,3,3,8,65,9,134,3,16,5,19,0,0,3,5,1895,2278
2013-11-10,2013,10,Titans,Jaguars,27,29,Nissan Stadium,62,6,40,outdoors,Tennessee Titans,-11.5,42.0,1,19,13,27,83,1,30,54,2,26,42,288,2,1,14,23,180,0,2,1,9,3,20,279,160,362,214,5,3,3,0,4,2,6,45,4,19,10,18,3,12,0,0,0,0,1836,1764
2013-11-10,2013,10,Falcons,Seahawks,10,33,Georgia Dome,0,0,0,dome,Seattle Seahawks,-3.0,47.0,0,16,25,16,64,0,42,211,1,23,36,172,1,0,19,26,287,2,0,2,10,1,8,162,279,226,490,2,1,0,0,1,0,1,15,9,80,4,12,9,15,1,1,0,0,1470,2130
2013-11-10,2013,10,Bears,Lions,19,21,Soldier Field,47,6,51,outdoors,Detroit Lions,-1.5,52.0,0,19,21,20,38,0,26,145,0,27,49,312,2,1,18,35,219,3,1,2,12,0,0,300,219,338,364,0,0,1,0,1,1,5,39,5,51,7,17,5,12,1,2,0,1,1895,1705
2013-11-10,2013,10,Colts,Rams,8,38,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-7.0,43.0,1,21,12,14,18,0,37,140,1,31,52,421,1,4,9,16,247,2,0,3,33,2,15,388,232,406,372,1,1,2,1,5,1,2,20,8,46,2,12,7,15,0,2,0,1,1762,1838
2013-11-10,2013,10,Giants,Raiders,24,20,MetLife Stadium,49,14,71,outdoors,New York Giants,-7.0,41.5,1,19,12,38,133,1,25,107,1,12,22,140,1,1,11,26,122,0,1,3,22,4,16,118,106,251,213,3,2,1,1,3,2,1,5,8,65,7,14,2,12,0,0,0,0,1922,1678
2013-11-10,2013,10,49ers,Panthers,9,10,"Candlestick Park, San Francisco",62,6,65,outdoors,San Francisco 49ers,-5.5,43.0,0,10,15,24,105,0,31,109,1,11,22,91,0,1,16,32,169,0,1,6,45,3,28,46,141,151,250,1,1,3,1,2,2,4,25,3,25,2,13,7,17,0,0,0,0,1677,1923
2013-11-10,2013,10,Chargers,Broncos,20,28,Qualcomm Stadium,78,6,14,outdoors,Denver Broncos,-7.0,56.0,0,20,22,35,131,1,22,84,0,19,29,218,1,0,25,36,330,4,0,4,20,2,17,198,313,329,397,1,0,2,1,0,1,6,40,3,28,7,16,3,8,1,1,0,0,2283,1317
2013-11-10,2013,10,Cardinals,Texans,27,24,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-3.5,41.5,1,19,17,29,97,0,21,76,0,20,32,241,2,1,22,43,201,3,0,1,6,3,42,235,159,332,235,2,2,1,1,3,1,5,29,7,53,3,10,6,16,0,0,0,1,1868,1732
2013-11-10,2013,10,Saints,Cowboys,49,17,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-5.5,54.0,1,40,9,38,242,3,16,89,1,34,41,392,4,0,10,24,128,1,0,1,9,3,24,383,104,625,193,1,1,0,0,1,0,6,44,11,82,9,12,0,9,1,1,0,0,2372,1228
2013-11-11,2013,10,Buccaneers,Dolphins,22,19,Raymond James Stadium,73,5,74,outdoors,Miami Dolphins,-2.5,39.5,1,18,16,37,140,1,14,2,0,11,21,139,1,1,27,42,229,2,1,2,15,2,18,124,211,264,213,0,0,0,0,1,1,9,70,4,70,3,12,4,12,0,0,0,1,2088,1512
