game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2013-10-10,2013,6,Bears,Giants,27,21,Soldier Field,63,10,74,outdoors,Chicago Bears,-8.5,46.5,1,26,21,29,110,0,26,123,2,24,36,262,2,0,14,26,239,1,3,0,0,1,7,262,232,372,355,1,0,0,0,0,3,5,51,4,31,5,11,7,11,0,1,0,0,1975,1625
2013-10-13,2013,6,Ravens,Packers,17,19,M&T Bank Stadium,61,10,83,outdoors,Green Bay Packers,-2,48.5,0,15,15,22,47,0,30,140,0,20,34,342,2,0,17,32,315,1,1,5,29,3,17,313,298,360,438,3,1,3,1,1,2,6,40,8,55,2,14,6,17,1,2,0,0,1718,1882
2013-10-13,2013,6,Bills,Bengals,24,27,Ralph Wilson Stadium,65,11,70,outdoors,Cincinnati Bengals,-6,41.0,1,20,26,32,130,1,41,165,0,19,32,216,2,0,26,40,337,3,1,5,24,3,19,192,318,322,483,1,1,0,0,1,1,4,27,8,78,8,17,7,18,1,2,1,1,1524,2572
2013-10-13,2013,6,Browns,Lions,17,31,FirstEnergy Stadium,66,8,78,outdoors,Detroit Lions,-2.5,44.0,1,23,24,21,126,0,28,118,0,26,43,292,2,2,25,43,248,4,1,2,23,1,0,269,248,395,366,1,0,0,0,2,1,9,87,8,65,5,14,8,14,1,1,0,0,1591,2009
2013-10-13,2013,6,Chiefs,Raiders,24,7,Arrowhead Stadium,63,7,41,outdoors,Kansas City Chiefs,-7.5,41.0,0,16,18,27,111,2,28,121,0,14,31,128,0,0,18,34,216,1,3,3,23,9,63,105,153,216,274,3,1,0,0,1,3,4,20,11,68,4,14,4,15,0,0,1,1,1560,2040
2013-10-13,2013,6,Jets,Steelers,6,19,MetLife Stadium,62,10,68,outdoors,Pittsburgh Steelers,-1.5,40.5,0,18,16,20,83,0,26,73,0,19,34,201,0,2,24,31,279,1,0,3,17,4,24,184,255,267,328,1,0,1,0,2,0,5,60,7,49,3,11,6,16,0,0,0,0,1451,2149
2013-10-13,2013,6,Texans,Rams,13,38,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-9,43.0,1,27,15,30,153,1,25,99,0,27,38,284,0,2,12,16,117,3,0,5,17,0,0,267,117,420,216,3,2,0,0,4,0,7,95,9,74,6,14,3,7,2,3,0,0,2110,1490
2013-10-13,2013,6,Buccaneers,Eagles,20,31,Raymond James Stadium,82,3,42,outdoors,Philadelphia Eagles,-3,44.5,1,19,21,21,94,0,33,138,1,26,43,273,2,1,22,31,296,3,0,2,16,1,9,257,287,351,425,1,0,1,1,1,1,8,72,3,31,6,15,7,14,1,2,0,0,2026,1574
2013-10-13,2013,6,Vikings,Panthers,10,35,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-2.5,44.5,1,17,22,13,75,0,39,131,2,32,44,241,1,2,20,26,242,3,0,3,26,1,6,215,236,290,367,1,0,0,0,2,0,5,55,6,40,6,14,7,12,1,2,2,2,1413,2187
2013-10-13,2013,6,Broncos,Jaguars,35,19,Empower Field at Mile High,59,7,53,outdoors,Denver Broncos,-26.5,53.0,1,26,20,29,112,3,27,71,1,28,42,295,2,1,27,42,303,0,2,0,0,2,12,295,291,407,362,3,2,2,0,3,2,4,31,7,62,7,13,5,14,1,1,0,3,1725,1875
